state,rpp,year
AL,0.886,2023
AK,1.044,2023
AZ,1.000,2023
AR,0.869,2023
CA,1.107,2023
CO,1.027,2023
CT,1.077,2023
DE,1.001,2023
DC,1.156,2023
FL,1.003,2023
GA,0.948,2023
HI,1.121,2023
ID,0.937,2023
IL,1.003,2023
IN,0.911,2023
IA,0.901,2023
KS,0.911,2023
KY,0.890,2023
LA,0.894,2023
ME,0.978,2023
MD,1.071,2023
MA,1.090,2023
MI,0.939,2023
MN,0.978,2023
MS,0.857,2023
MO,0.910,2023
MT,0.952,2023
NE,0.917,2023
NV,1.009,2023
NH,1.057,2023
NJ,1.095,2023
NM,0.927,2023
NY,1.098,2023
NC,0.946,2023
ND,0.918,2023
OH,0.913,2023
OK,0.890,2023
OR,1.012,2023
PA,0.987,2023
RI,1.018,2023
SC,0.940,2023
SD,0.912,2023
TN,0.918,2023
TX,0.978,2023
UT,0.972,2023
VT,1.011,2023
VA,1.018,2023
WA,1.062,2023
WV,0.882,2023
WI,0.926,2023
WY,0.954,2023
