cbsa_code,cbsa_title,cbsa_kind
10100,"Aberdeen, SD",micro
10140,"Aberdeen, WA",micro
10180,"Abilene, TX",metro
10220,"Ada, OK",micro
10300,"Adrian, MI",micro
10380,"Aguadilla, PR",metro
10420,"Akron, OH",metro
10460,"Alamogordo, NM",micro
10480,"Alamosa, CO",micro
10500,"Albany, GA",metro
10540,"Albany, OR",metro
10580,"Albany-Schenectady-Troy, NY",metro
10620,"Albemarle, NC",micro
10660,"Albert Lea, MN",micro
10700,"Albertville, AL",micro
10740,"Albuquerque, NM",metro
10760,"Alexander City, AL",micro
10780,"Alexandria, LA",metro
10820,"Alexandria, MN",micro
10860,"Alice, TX",micro
10900,"Allentown-Bethlehem-Easton, PA-NJ",metro
10940,"Alma, MI",micro
10980,"Alpena, MI",micro
11020,"Altoona, PA",metro
11060,"Altus, OK",micro
11100,"Amarillo, TX",metro
11140,"Americus, GA",micro
11180,"Ames, IA",metro
11200,"Amherst Town-Northampton, MA",metro
11220,"Amsterdam, NY",micro
11260,"Anchorage, AK",metro
11360,"Anderson Creek, NC",micro
11380,"Andrews, TX",micro
11420,"Angola, IN",micro
11460,"Ann Arbor, MI",metro
11500,"Anniston-Oxford, AL",metro
11540,"Appleton, WI",metro
11580,"Arcadia, FL",micro
11620,"Ardmore, OK",micro
11640,"Arecibo, PR",metro
11660,"Arkadelphia, AR",micro
11680,"Arkansas City-Winfield, KS",micro
11700,"Asheville, NC",metro
11740,"Ashland, OH",micro
11820,"Astoria, OR",micro
11860,"Atchison, KS",micro
11900,"Athens, OH",micro
11940,"Athens, TN",micro
11980,"Athens, TX",micro
12020,"Athens-Clarke County, GA",metro
12060,"Atlanta-Sandy Springs-Roswell, GA",metro
12100,"Atlantic City-Hammonton, NJ",metro
12140,"Auburn, IN",micro
12180,"Auburn, NY",micro
12220,"Auburn-Opelika, AL",metro
12260,"Augusta-Richmond County, GA-SC",metro
12300,"Augusta-Waterville, ME",micro
12380,"Austin, MN",micro
12420,"Austin-Round Rock-San Marcos, TX",metro
12460,"Bainbridge, GA",micro
12520,"Baker City, OR",micro
12540,"Bakersfield-Delano, CA",metro
12580,"Baltimore-Columbia-Towson, MD",metro
12620,"Bangor, ME",metro
12660,"Baraboo, WI",micro
12700,"Barnstable Town, MA",metro
12740,"Barre, VT",micro
12780,"Bartlesville, OK",micro
12860,"Batavia, NY",micro
12900,"Batesville, AR",micro
12940,"Baton Rouge, LA",metro
12980,"Battle Creek, MI",metro
13020,"Bay City, MI",metro
13060,"Bay City, TX",micro
13100,"Beatrice, NE",micro
13140,"Beaumont-Port Arthur, TX",metro
13180,"Beaver Dam, WI",micro
13220,"Beckley, WV",metro
13260,"Bedford, IN",micro
13300,"Beeville, TX",micro
13340,"Bellefontaine, OH",micro
13380,"Bellingham, WA",metro
13420,"Bemidji, MN",micro
13460,"Bend, OR",metro
13540,"Bennington, VT",micro
13660,"Big Rapids, MI",micro
13700,"Big Spring, TX",micro
13740,"Billings, MT",metro
13780,"Binghamton, NY",metro
13820,"Birmingham, AL",metro
13860,"Bishop, CA",micro
13900,"Bismarck, ND",metro
13940,"Blackfoot, ID",micro
13980,"Blacksburg-Christiansburg-Radford, VA",metro
14010,"Bloomington, IL",metro
14020,"Bloomington, IN",metro
14100,"Bloomsburg-Berwick, PA",micro
14140,"Bluefield, WV-VA",micro
14180,"Blytheville, AR",micro
14220,"Bogalusa, LA",micro
14260,"Boise City, ID",metro
14300,"Bonham, TX",micro
14380,"Boone, NC",micro
14420,"Borger, TX",micro
14460,"Boston-Cambridge-Newton, MA-NH",metro
14500,"Boulder, CO",metro
14540,"Bowling Green, KY",metro
14580,"Bozeman, MT",metro
14620,"Bradford, PA",micro
14660,"Brainerd, MN",micro
14700,"Branson, MO",micro
14710,"Brattleboro, VT",micro
14720,"Breckenridge, CO",micro
14740,"Bremerton-Silverdale-Port Orchard, WA",metro
14780,"Brenham, TX",micro
14820,"Brevard, NC",micro
14860,"Bridgeport-Stamford-Danbury, CT",metro
14940,"Brigham City, UT-ID",micro
15020,"Brookhaven, MS",micro
15060,"Brookings, OR",micro
15100,"Brookings, SD",micro
15180,"Brownsville-Harlingen, TX",metro
15220,"Brownwood, TX",micro
15260,"Brunswick-St. Simons, GA",metro
15340,"Bucyrus, OH",micro
15380,"Buffalo-Cheektowaga, NY",metro
15420,"Burley, ID",micro
15460,"Burlington, IA-IL",micro
15500,"Burlington, NC",metro
15540,"Burlington-South Burlington, VT",metro
15580,"Butte-Silver Bow, MT",micro
15620,"Cadillac, MI",micro
15660,"Calhoun, GA",micro
15700,"Cambridge, MD",micro
15740,"Cambridge, OH",micro
15780,"Camden, AR",micro
15820,"Campbellsville, KY",micro
15860,"Cañon City, CO",micro
15900,"Canton, IL",micro
15940,"Canton-Massillon, OH",metro
15980,"Cape Coral-Fort Myers, FL",metro
16020,"Cape Girardeau, MO-IL",metro
16060,"Carbondale, IL",micro
16100,"Carlsbad-Artesia, NM",micro
16140,"Carroll, IA",micro
16180,"Carson City, NV",metro
16220,"Casper, WY",metro
16260,"Cedar City, UT",micro
16300,"Cedar Rapids, IA",metro
16340,"Cedartown, GA",micro
16380,"Celina, OH",micro
16460,"Centralia, IL",micro
16500,"Centralia, WA",micro
16540,"Chambersburg, PA",metro
16580,"Champaign-Urbana, IL",metro
16620,"Charleston, WV",metro
16660,"Charleston-Mattoon, IL",micro
16700,"Charleston-North Charleston, SC",metro
16740,"Charlotte-Concord-Gastonia, NC-SC",metro
16820,"Charlottesville, VA",metro
16860,"Chattanooga, TN-GA",metro
16940,"Cheyenne, WY",metro
16980,"Chicago-Naperville-Elgin, IL-IN",metro
17020,"Chico, CA",metro
17060,"Chillicothe, OH",micro
17140,"Cincinnati, OH-KY-IN",metro
17220,"Clarksburg, WV",micro
17260,"Clarksdale, MS",micro
17300,"Clarksville, TN-KY",metro
17340,"Clearlake, CA",micro
17380,"Cleveland, MS",micro
17410,"Cleveland, OH",metro
17420,"Cleveland, TN",metro
17500,"Clewiston, FL",micro
17540,"Clinton, IA",micro
17580,"Clovis, NM",micro
17620,"Coamo, PR",micro
17640,"Coco, PR",micro
17650,"Cody, WY",micro
17660,"Coeur d'Alene, ID",metro
17740,"Coldwater, MI",micro
17780,"College Station-Bryan, TX",metro
17820,"Colorado Springs, CO",metro
17860,"Columbia, MO",metro
17900,"Columbia, SC",metro
17980,"Columbus, GA-AL",metro
18020,"Columbus, IN",metro
18060,"Columbus, MS",micro
18100,"Columbus, NE",micro
18140,"Columbus, OH",metro
18180,"Concord, NH",micro
18220,"Connersville, IN",micro
18260,"Cookeville, TN",micro
18300,"Coos Bay-North Bend, OR",micro
18340,"Corbin, KY",micro
18380,"Cordele, GA",micro
18420,"Corinth, MS",micro
18460,"Cornelia, GA",micro
18500,"Corning, NY",micro
18580,"Corpus Christi, TX",metro
18620,"Corsicana, TX",micro
18660,"Cortland, NY",micro
18700,"Corvallis, OR",metro
18740,"Coshocton, OH",micro
18820,"Crawfordsville, IN",micro
18860,"Crescent City, CA",micro
18880,"Crestview-Fort Walton Beach-Destin, FL",metro
18900,"Crossville, TN",micro
18980,"Cullman, AL",micro
19060,"Cumberland, MD-WV",micro
19100,"Dallas-Fort Worth-Arlington, TX",metro
19140,"Dalton, GA",metro
19180,"Danville, IL",micro
19220,"Danville, KY",micro
19260,"Danville, VA",micro
19300,"Daphne-Fairhope-Foley, AL",metro
19340,"Davenport-Moline-Rock Island, IA-IL",metro
19430,"Dayton-Kettering-Beavercreek, OH",metro
19460,"Decatur, AL",metro
19500,"Decatur, IL",metro
19540,"Decatur, IN",micro
19580,"Defiance, OH",micro
19620,"Del Rio, TX",micro
19660,"Deltona-Daytona Beach-Ormond Beach, FL",metro
19700,"Deming, NM",micro
19740,"Denver-Aurora-Centennial, CO",metro
19760,"DeRidder, LA",micro
19780,"Des Moines-West Des Moines, IA",metro
19810,"Detroit Lakes, MN",micro
19820,"Detroit-Warren-Dearborn, MI",metro
19860,"Dickinson, ND",micro
19940,"Dixon, IL",micro
19980,"Dodge City, KS",micro
20020,"Dothan, AL",metro
20060,"Douglas, GA",micro
20100,"Dover, DE",metro
20140,"Dublin, GA",micro
20180,"DuBois, PA",micro
20220,"Dubuque, IA",metro
20260,"Duluth, MN-WI",metro
20300,"Dumas, TX",micro
20340,"Duncan, OK",micro
20420,"Durango, CO",micro
20460,"Durant, OK",micro
20500,"Durham-Chapel Hill, NC",metro
20540,"Dyersburg, TN",micro
20580,"Eagle Pass, TX",metro
20660,"Easton, MD",micro
20700,"East Stroudsburg, PA",micro
20740,"Eau Claire, WI",metro
20780,"Edwards, CO",micro
20820,"Effingham, IL",micro
20900,"El Campo, TX",micro
20940,"El Centro, CA",metro
20980,"El Dorado, AR",micro
21020,"Elizabeth City, NC",micro
21060,"Elizabethtown, KY",metro
21120,"Elk City, OK",micro
21140,"Elkhart-Goshen, IN",metro
21180,"Elkins, WV",micro
21220,"Elko, NV",micro
21260,"Ellensburg, WA",micro
21300,"Elmira, NY",metro
21340,"El Paso, TX",metro
21380,"Emporia, KS",micro
21420,"Enid, OK",metro
21460,"Enterprise, AL",micro
21500,"Erie, PA",metro
21540,"Escanaba, MI",micro
21580,"Española, NM",micro
21640,"Eufaula, AL-GA",micro
21660,"Eugene-Springfield, OR",metro
21700,"Eureka-Arcata, CA",micro
21740,"Evanston, WY-UT",micro
21780,"Evansville, IN",metro
21820,"Fairbanks-College, AK",metro
21860,"Fairmont, MN",micro
21900,"Fairmont, WV",micro
21980,"Fallon, NV",micro
22020,"Fargo, ND-MN",metro
22060,"Faribault-Northfield, MN",micro
22100,"Farmington, MO",micro
22140,"Farmington, NM",metro
22180,"Fayetteville, NC",metro
22190,"Fayetteville, TN",micro
22220,"Fayetteville-Springdale-Rogers, AR",metro
22260,"Fergus Falls, MN",micro
22300,"Findlay, OH",micro
22340,"Fitzgerald, GA",micro
22380,"Flagstaff, AZ",metro
22420,"Flint, MI",metro
22500,"Florence, SC",metro
22520,"Florence-Muscle Shoals, AL",metro
22540,"Fond du Lac, WI",metro
22580,"Forest City, NC",micro
22620,"Forrest City, AR",micro
22660,"Fort Collins-Loveland, CO",metro
22700,"Fort Dodge, IA",micro
22780,"Fort Leonard Wood, MO",micro
22800,"Fort Madison, IA",micro
22820,"Fort Morgan, CO",micro
22840,"Fort Payne, AL",micro
22900,"Fort Smith, AR-OK",metro
23060,"Fort Wayne, IN",metro
23140,"Frankfort, IN",micro
23180,"Frankfort, KY",micro
23190,"Franklin, KY",micro
23240,"Fredericksburg, TX",micro
23300,"Freeport, IL",micro
23340,"Fremont, NE",micro
23380,"Fremont, OH",micro
23420,"Fresno, CA",metro
23460,"Gadsden, AL",metro
23500,"Gaffney, SC",micro
23540,"Gainesville, FL",metro
23580,"Gainesville, GA",metro
23620,"Gainesville, TX",micro
23660,"Galesburg, IL",micro
23680,"Gallipolis, OH",micro
23700,"Gallup, NM",micro
23780,"Garden City, KS",micro
23820,"Gardnerville Ranchos, NV-CA",micro
23900,"Gettysburg, PA",metro
23940,"Gillette, WY",micro
23980,"Glasgow, KY",micro
24020,"Glens Falls, NY",metro
24100,"Gloversville, NY",micro
24140,"Goldsboro, NC",metro
24180,"Granbury, TX",micro
24220,"Grand Forks, ND-MN",metro
24260,"Grand Island, NE",metro
24300,"Grand Junction, CO",metro
24330,"Grand Rapids, MN",micro
24340,"Grand Rapids-Wyoming-Kentwood, MI",metro
24420,"Grants Pass, OR",metro
24460,"Great Bend, KS",micro
24500,"Great Falls, MT",metro
24540,"Greeley, CO",metro
24580,"Green Bay, WI",metro
24600,"Greencastle, IN",micro
24620,"Greeneville, TN",micro
24640,"Greenfield, MA",micro
24660,"Greensboro-High Point, NC",metro
24700,"Greensburg, IN",micro
24740,"Greenville, MS",micro
24780,"Greenville, NC",metro
24820,"Greenville, OH",micro
24860,"Greenville-Anderson-Greer, SC",metro
24900,"Greenwood, MS",micro
24940,"Greenwood, SC",micro
24980,"Grenada, MS",micro
25020,"Guayama, PR",metro
25060,"Gulfport-Biloxi, MS",metro
25100,"Guymon, OK",micro
25180,"Hagerstown-Martinsburg, MD-WV",metro
25200,"Hailey, ID",micro
25220,"Hammond, LA",metro
25260,"Hanford-Corcoran, CA",metro
25300,"Hannibal, MO",micro
25420,"Harrisburg-Carlisle, PA",metro
25460,"Harrison, AR",micro
25500,"Harrisonburg, VA",metro
25540,"Hartford-West Hartford-East Hartford, CT",metro
25580,"Hastings, NE",micro
25620,"Hattiesburg, MS",metro
25700,"Hays, KS",micro
25720,"Heber, UT",micro
25740,"Helena, MT",metro
25770,"Hemlock Farms, PA",micro
25775,"Henderson, KY",micro
25780,"Henderson, NC",micro
25820,"Hereford, TX",micro
25840,"Hermiston-Pendleton, OR",micro
25850,"Hermitage, PA",micro
25860,"Hickory-Lenoir-Morganton, NC",metro
25880,"Hillsdale, MI",micro
25900,"Hilo-Kailua, HI",micro
25940,"Hilton Head Island-Bluffton-Port Royal, SC",metro
25980,"Hinesville, GA",metro
26020,"Hobbs, NM",micro
26090,"Holland, MI",micro
26140,"Homosassa Springs, FL",metro
26220,"Hood River, OR",micro
26300,"Hot Springs, AR",metro
26340,"Houghton, MI",micro
26380,"Houma-Bayou Cane-Thibodaux, LA",metro
26420,"Houston-Pasadena-The Woodlands, TX",metro
26460,"Hudson, NY",micro
26500,"Huntingdon, PA",micro
26540,"Huntington, IN",micro
26580,"Huntington-Ashland, WV-KY-OH",metro
26620,"Huntsville, AL",metro
26660,"Huntsville, TX",micro
26700,"Huron, SD",micro
26740,"Hutchinson, KS",micro
26780,"Hutchinson, MN",micro
26820,"Idaho Falls, ID",metro
26860,"Indiana, PA",micro
26900,"Indianapolis-Carmel-Greenwood, IN",metro
26980,"Iowa City, IA",metro
27020,"Iron Mountain, MI-WI",micro
27060,"Ithaca, NY",metro
27100,"Jackson, MI",metro
27140,"Jackson, MS",metro
27180,"Jackson, TN",metro
27220,"Jackson, WY-ID",micro
27260,"Jacksonville, FL",metro
27300,"Jacksonville, IL",micro
27340,"Jacksonville, NC",metro
27380,"Jacksonville, TX",micro
27420,"Jamestown, ND",micro
27460,"Jamestown-Dunkirk, NY",micro
27500,"Janesville-Beloit, WI",metro
27540,"Jasper, IN",micro
27600,"Jefferson, GA",micro
27620,"Jefferson City, MO",metro
27700,"Jesup, GA",micro
27740,"Johnson City, TN",metro
27780,"Johnstown, PA",metro
27860,"Jonesboro, AR",metro
27900,"Joplin, MO-KS",metro
27940,"Juneau, AK",micro
27980,"Kahului-Wailuku, HI",metro
28020,"Kalamazoo-Portage, MI",metro
28060,"Kalispell, MT",micro
28100,"Kankakee, IL",metro
28140,"Kansas City, MO-KS",metro
28180,"Kapaa, HI",micro
28260,"Kearney, NE",micro
28300,"Keene, NH",micro
28340,"Kendallville, IN",micro
28380,"Kennett, MO",micro
28420,"Kennewick-Richland, WA",metro
28450,"Kenosha, WI",metro
28500,"Kerrville, TX",micro
28540,"Ketchikan, AK",micro
28580,"Key West-Key Largo, FL",micro
28620,"Kill Devil Hills, NC",micro
28660,"Killeen-Temple, TX",metro
28680,"Kingsland, GA",micro
28700,"Kingsport-Bristol, TN-VA",metro
28740,"Kingston, NY",metro
28780,"Kingsville, TX",micro
28820,"Kinston, NC",micro
28860,"Kirksville, MO",micro
28880,"Kiryas Joel-Poughkeepsie-Newburgh, NY",metro
28900,"Klamath Falls, OR",micro
28940,"Knoxville, TN",metro
29020,"Kokomo, IN",metro
29060,"Laconia, NH",micro
29100,"La Crosse-Onalaska, WI-MN",metro
29180,"Lafayette, LA",metro
29200,"Lafayette-West Lafayette, IN",metro
29260,"La Grande, OR",micro
29300,"LaGrange, GA-AL",micro
29340,"Lake Charles, LA",metro
29380,"Lake City, FL",micro
29420,"Lake Havasu City-Kingman, AZ",metro
29460,"Lakeland-Winter Haven, FL",metro
29470,"Lake of the Woods, VA",micro
29540,"Lancaster, PA",metro
29620,"Lansing-East Lansing, MI",metro
29660,"Laramie, WY",micro
29700,"Laredo, TX",metro
29720,"Lares, PR",micro
29740,"Las Cruces, NM",metro
29780,"Las Vegas, NM",micro
29820,"Las Vegas-Henderson-North Las Vegas, NV",metro
