cbsa_code,cbsa_title,cbsa_kind
29860,"Laurel, MS",micro
29900,"Laurinburg, NC",micro
29940,"Lawrence, KS",metro
29980,"Lawrenceburg, TN",micro
30020,"Lawton, OK",metro
30060,"Lebanon, MO",micro
30140,"Lebanon, PA",metro
30150,"Lebanon-Claremont, NH-VT",micro
30180,"Le Mars, IA",micro
30260,"Lewisburg, PA",micro
30280,"Lewisburg, TN",micro
30300,"Lewiston, ID-WA",metro
30340,"Lewiston-Auburn, ME",metro
30380,"Lewistown, PA",micro
30420,"Lexington, NE",micro
30460,"Lexington-Fayette, KY",metro
30500,"Lexington Park, MD",metro
30580,"Liberal, KS",micro
30620,"Lima, OH",metro
30660,"Lincoln, IL",micro
30700,"Lincoln, NE",metro
30780,"Little Rock-North Little Rock-Conway, AR",metro
30820,"Lock Haven, PA",micro
30860,"Logan, UT-ID",metro
30900,"Logansport, IN",micro
30980,"Longview, TX",metro
31020,"Longview-Kelso, WA",metro
31060,"Los Alamos, NM",micro
31080,"Los Angeles-Long Beach-Anaheim, CA",metro
31140,"Louisville/Jefferson County, KY-IN",metro
31180,"Lubbock, TX",metro
31220,"Ludington, MI",micro
31260,"Lufkin, TX",micro
31300,"Lumberton, NC",micro
31340,"Lynchburg, VA",metro
31380,"Macomb, IL",micro
31420,"Macon-Bibb County, GA",metro
31500,"Madison, IN",micro
31540,"Madison, WI",metro
31580,"Madisonville, KY",micro
31620,"Magnolia, AR",micro
31680,"Malvern, AR",micro
31700,"Manchester-Nashua, NH",metro
31740,"Manhattan, KS",metro
31820,"Manitowoc, WI",micro
31860,"Mankato, MN",metro
31900,"Mansfield, OH",metro
31930,"Marietta, OH",micro
31940,"Marinette, WI-MI",micro
31980,"Marion, IN",micro
32000,"Marion, NC",micro
32020,"Marion, OH",micro
32060,"Marion-Herrin, IL",micro
32100,"Marquette, MI",micro
32140,"Marshall, MN",micro
32180,"Marshall, MO",micro
32260,"Marshalltown, IA",micro
32280,"Martin, TN",micro
32300,"Martinsville, VA",micro
32340,"Maryville, MO",micro
32380,"Mason City, IA",micro
32390,"Massena-Ogdensburg, NY",micro
32420,"Mayagüez, PR",metro
32460,"Mayfield, KY",micro
32540,"McAlester, OK",micro
32580,"McAllen-Edinburg-Mission, TX",metro
32620,"McComb, MS",micro
32660,"McMinnville, TN",micro
32700,"McPherson, KS",micro
32740,"Meadville, PA",micro
32780,"Medford, OR",metro
32820,"Memphis, TN-MS-AR",metro
32860,"Menomonie, WI",micro
32900,"Merced, CA",metro
32940,"Meridian, MS",micro
33020,"Mexico, MO",micro
33060,"Miami, OK",micro
33100,"Miami-Fort Lauderdale-West Palm Beach, FL",metro
33140,"Michigan City-La Porte, IN",metro
33180,"Middlesborough, KY",micro
33220,"Midland, MI",metro
33260,"Midland, TX",metro
33300,"Milledgeville, GA",micro
33340,"Milwaukee-Waukesha, WI",metro
33380,"Minden, LA",micro
33420,"Mineral Wells, TX",micro
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",metro
33500,"Minot, ND",metro
33540,"Missoula, MT",metro
33580,"Mitchell, SD",micro
33620,"Moberly, MO",micro
33660,"Mobile, AL",metro
33700,"Modesto, CA",metro
33740,"Monroe, LA",metro
33780,"Monroe, MI",metro
33860,"Montgomery, AL",metro
33900,"Monticello, IN",micro
33910,"Monticello, NY",micro
33940,"Montrose, CO",micro
33980,"Morehead City, NC",micro
34020,"Morgan City, LA",micro
34060,"Morgantown, WV",metro
34100,"Morristown, TN",metro
34140,"Moscow, ID",micro
34180,"Moses Lake, WA",micro
34220,"Moultrie, GA",micro
34260,"Mountain Home, AR",micro
34300,"Mountain Home, ID",micro
34340,"Mount Airy, NC",micro
34380,"Mount Pleasant, MI",micro
34420,"Mount Pleasant, TX",micro
34460,"Mount Sterling, KY",micro
34500,"Mount Vernon, IL",micro
34540,"Mount Vernon, OH",micro
34580,"Mount Vernon-Anacortes, WA",metro
34620,"Muncie, IN",metro
34660,"Murray, KY",micro
34680,"Murrells Inlet, SC",micro
34700,"Muscatine, IA",micro
34740,"Muskegon-Norton Shores, MI",metro
34780,"Muskogee, OK",micro
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC",metro
34860,"Nacogdoches, TX",micro
34880,"Nantucket, MA",micro
34900,"Napa, CA",metro
34940,"Naples-Marco Island, FL",metro
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",metro
35020,"Natchez, MS-LA",micro
35060,"Natchitoches, LA",micro
35100,"New Bern, NC",micro
35140,"Newberry, SC",micro
35220,"New Castle, IN",micro
35300,"New Haven, CT",metro
35340,"New Iberia, LA",micro
35380,"New Orleans-Metairie, LA",metro
35420,"New Philadelphia-Dover, OH",micro
35440,"Newport, OR",micro
35460,"Newport, TN",micro
35580,"New Ulm, MN",micro
35620,"New York-Newark-Jersey City, NY-NJ",metro
35660,"Niles, MI",metro
35700,"Nogales, AZ",micro
35740,"Norfolk, NE",micro
35820,"North Platte, NE",micro
35840,"North Port-Bradenton-Sarasota, FL",metro
35900,"North Wilkesboro, NC",micro
35940,"Norwalk, OH",micro
35980,"Norwich-New London-Willimantic, CT",metro
36020,"Oak Harbor, WA",micro
36100,"Ocala, FL",metro
36180,"Ocean Pines, MD",micro
36220,"Odessa, TX",metro
36260,"Ogden, UT",metro
36340,"Oil City, PA",micro
36380,"Okeechobee, FL",micro
36420,"Oklahoma City, OK",metro
36460,"Olean, NY",micro
36500,"Olympia-Lacey-Tumwater, WA",metro
36540,"Omaha, NE-IA",metro
36580,"Oneonta, NY",micro
36620,"Ontario, OR-ID",micro
36660,"Opelousas, LA",micro
36700,"Orangeburg, SC",micro
36740,"Orlando-Kissimmee-Sanford, FL",metro
36780,"Oshkosh-Neenah, WI",metro
36820,"Oskaloosa, IA",micro
36830,"Othello, WA",micro
36837,"Ottawa, IL",micro
36840,"Ottawa, KS",micro
36900,"Ottumwa, IA",micro
36940,"Owatonna, MN",micro
36980,"Owensboro, KY",metro
37020,"Owosso, MI",micro
37060,"Oxford, MS",micro
37100,"Oxnard-Thousand Oaks-Ventura, CA",metro
37120,"Ozark, AL",micro
37140,"Paducah, KY-IL",metro
37220,"Pahrump, NV",micro
37260,"Palatka, FL",micro
37300,"Palestine, TX",micro
37340,"Palm Bay-Melbourne-Titusville, FL",metro
37420,"Pampa, TX",micro
37460,"Panama City-Panama City Beach, FL",metro
37500,"Paragould, AR",micro
37540,"Paris, TN",micro
37580,"Paris, TX",micro
37620,"Parkersburg-Vienna, WV",metro
37740,"Payson, AZ",micro
37800,"Pella, IA",micro
37860,"Pensacola-Ferry Pass-Brent, FL",metro
37900,"Peoria, IL",metro
37940,"Peru, IN",micro
37950,"Petoskey, MI",micro
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",metro
38060,"Phoenix-Mesa-Chandler, AZ",metro
38100,"Picayune, MS",micro
38180,"Pierre, SD",micro
38210,"Pikeville, KY",micro
38220,"Pine Bluff, AR",micro
38240,"Pinehurst-Southern Pines, NC",metro
38260,"Pittsburg, KS",micro
38300,"Pittsburgh, PA",metro
38340,"Pittsfield, MA",metro
38380,"Plainview, TX",micro
38420,"Platteville, WI",micro
38460,"Plattsburgh, NY",micro
38500,"Plymouth, IN",micro
38540,"Pocatello, ID",metro
38620,"Ponca City, OK",micro
38660,"Ponce, PR",metro
38700,"Pontiac, IL",micro
38740,"Poplar Bluff, MO",micro
38820,"Port Angeles, WA",micro
38860,"Portland-South Portland, ME",metro
38900,"Portland-Vancouver-Hillsboro, OR-WA",metro
38920,"Port Lavaca, TX",micro
38940,"Port St. Lucie, FL",metro
39020,"Portsmouth, OH",micro
39040,"Port Townsend, WA",micro
39060,"Pottsville, PA",micro
39150,"Prescott Valley-Prescott, AZ",metro
39220,"Price, UT",micro
39300,"Providence-Warwick, RI-MA",metro
39340,"Provo-Orem-Lehi, UT",metro
39380,"Pueblo, CO",metro
39420,"Pullman, WA",micro
39460,"Punta Gorda, FL",metro
39480,"Putnam, CT",micro
39500,"Quincy, IL-MO",micro
39540,"Racine-Mount Pleasant, WI",metro
39580,"Raleigh-Cary, NC",metro
39660,"Rapid City, SD",metro
39700,"Raymondville, TX",micro
39740,"Reading, PA",metro
39780,"Red Bluff, CA",micro
39820,"Redding, CA",metro
39860,"Red Wing, MN",micro
39900,"Reno, NV",metro
39940,"Rexburg, ID",micro
39960,"Rice Lake, WI",micro
39980,"Richmond, IN",micro
40060,"Richmond, VA",metro
40080,"Richmond-Berea, KY",micro
40090,"Rifle, CO",micro
40100,"Rio Grande City-Roma, TX",micro
40140,"Riverside-San Bernardino-Ontario, CA",metro
40180,"Riverton, WY",micro
40220,"Roanoke, VA",metro
40260,"Roanoke Rapids, NC",micro
40300,"Rochelle, IL",micro
40340,"Rochester, MN",metro
40380,"Rochester, NY",metro
40420,"Rockford, IL",metro
40460,"Rockingham, NC",micro
40540,"Rock Springs, WY",micro
40580,"Rocky Mount, NC",metro
40620,"Rolla, MO",micro
40660,"Rome, GA",metro
40700,"Roseburg, OR",micro
40740,"Roswell, NM",micro
40760,"Ruidoso, NM",micro
40770,"Russellville, AL",micro
40780,"Russellville, AR",micro
40820,"Ruston, LA",micro
40860,"Rutland, VT",micro
40900,"Sacramento-Roseville-Folsom, CA",metro
40940,"Safford, AZ",micro
40980,"Saginaw, MI",metro
41060,"St. Cloud, MN",metro
41100,"St. George, UT",metro
41140,"St. Joseph, MO-KS",metro
41180,"St. Louis, MO-IL",metro
41260,"St. Marys, PA",micro
41400,"Salem, OH",micro
41420,"Salem, OR",metro
41460,"Salina, KS",micro
41500,"Salinas, CA",metro
41540,"Salisbury, MD",metro
41620,"Salt Lake City-Murray, UT",metro
41660,"San Angelo, TX",metro
41700,"San Antonio-New Braunfels, TX",metro
41740,"San Diego-Chula Vista-Carlsbad, CA",metro
41760,"Sandpoint, ID",micro
41780,"Sandusky, OH",metro
41820,"Sanford, NC",micro
41860,"San Francisco-Oakland-Fremont, CA",metro
41940,"San Jose-Sunnyvale-Santa Clara, CA",metro
41980,"San Juan-Bayamón-Caguas, PR",metro
42020,"San Luis Obispo-Paso Robles, CA",metro
42100,"Santa Cruz-Watsonville, CA",metro
42140,"Santa Fe, NM",metro
42200,"Santa Maria-Santa Barbara, CA",metro
42220,"Santa Rosa-Petaluma, CA",metro
42300,"Sault Ste. Marie, MI",micro
42340,"Savannah, GA",metro
42380,"Sayre, PA",micro
42420,"Scottsbluff, NE",micro
42460,"Scottsboro, AL",micro
42540,"Scranton--Wilkes-Barre, PA",metro
42580,"Seaford, DE",micro
42620,"Searcy, AR",micro
42660,"Seattle-Tacoma-Bellevue, WA",metro
42680,"Sebastian-Vero Beach-West Vero Corridor, FL",metro
42700,"Sebring, FL",metro
42740,"Sedalia, MO",micro
42780,"Selinsgrove, PA",micro
42820,"Selma, AL",micro
42860,"Seneca, SC",micro
42900,"Seneca Falls, NY",micro
42940,"Sevierville, TN",micro
42980,"Seymour, IN",micro
43020,"Shawano, WI",micro
43060,"Shawnee, OK",micro
43100,"Sheboygan, WI",metro
43140,"Shelby-Kings Mountain, NC",micro
43180,"Shelbyville, TN",micro
43220,"Shelton, WA",micro
43260,"Sheridan, WY",micro
43300,"Sherman-Denison, TX",metro
43320,"Show Low, AZ",micro
43340,"Shreveport-Bossier City, LA",metro
43380,"Sidney, OH",micro
43420,"Sierra Vista-Douglas, AZ",metro
43460,"Sikeston, MO",micro
43500,"Silver City, NM",micro
43580,"Sioux City, IA-NE-SD",metro
43620,"Sioux Falls, SD-MN",metro
43640,"Slidell-Mandeville-Covington, LA",metro
43660,"Snyder, TX",micro
43700,"Somerset, KY",micro
43740,"Somerset, PA",micro
43760,"Sonora, CA",micro
43780,"South Bend-Mishawaka, IN-MI",metro
43890,"Sparta, WI",micro
43900,"Spartanburg, SC",metro
43940,"Spearfish, SD",micro
43980,"Spencer, IA",micro
44020,"Spirit Lake, IA",micro
44060,"Spokane-Spokane Valley, WA",metro
44100,"Springfield, IL",metro
44140,"Springfield, MA",metro
44180,"Springfield, MO",metro
44220,"Springfield, OH",metro
44260,"Starkville, MS",micro
44300,"State College, PA",metro
44340,"Statesboro, GA",micro
44420,"Staunton-Stuarts Draft, VA",metro
44460,"Steamboat Springs, CO",micro
44500,"Stephenville, TX",micro
44540,"Sterling, CO",micro
44580,"Sterling, IL",micro
44620,"Stevens Point-Plover, WI",micro
44660,"Stillwater, OK",micro
44700,"Stockton-Lodi, CA",metro
44740,"Storm Lake, IA",micro
44780,"Sturgis, MI",micro
44860,"Sulphur Springs, TX",micro
44900,"Summerville, GA",micro
44940,"Sumter, SC",metro
44980,"Sunbury, PA",micro
45000,"Susanville, CA",micro
45020,"Sweetwater, TX",micro
45060,"Syracuse, NY",metro
45140,"Tahlequah, OK",micro
45180,"Talladega-Sylacauga, AL",micro
45220,"Tallahassee, FL",metro
45300,"Tampa-St. Petersburg-Clearwater, FL",metro
45340,"Taos, NM",micro
45380,"Taylorville, IL",micro
45460,"Terre Haute, IN",metro
45500,"Texarkana, TX-AR",metro
45520,"The Dalles, OR",micro
45580,"Thomaston, GA",micro
45620,"Thomasville, GA",micro
45660,"Tiffin, OH",micro
45700,"Tifton, GA",micro
45740,"Toccoa, GA",micro
45780,"Toledo, OH",metro
45820,"Topeka, KS",metro
45860,"Torrington, CT",micro
45880,"Town of Pecos, TX",micro
45900,"Traverse City, MI",metro
45940,"Trenton-Princeton, NJ",metro
45980,"Troy, AL",micro
46020,"Truckee-Grass Valley, CA",micro
46060,"Tucson, AZ",metro
46100,"Tullahoma-Manchester, TN",micro
46140,"Tulsa, OK",metro
46180,"Tupelo, MS",micro
46220,"Tuscaloosa, AL",metro
46300,"Twin Falls, ID",metro
46340,"Tyler, TX",metro
46380,"Ukiah, CA",micro
46460,"Union City, TN",micro
46500,"Urbana, OH",micro
46520,"Urban Honolulu, HI",metro
46540,"Utica-Rome, NY",metro
46580,"Utuado, PR",micro
46620,"Uvalde, TX",micro
46660,"Valdosta, GA",metro
46700,"Vallejo, CA",metro
46780,"Van Wert, OH",micro
46820,"Vermillion, SD",micro
46860,"Vernal, UT",micro
46900,"Vernon, TX",micro
46980,"Vicksburg, MS",micro
47020,"Victoria, TX",metro
47080,"Vidalia, GA",micro
47180,"Vincennes, IN",micro
47220,"Vineland, NJ",metro
47240,"Vineyard Haven, MA",micro
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",metro
47300,"Visalia, CA",metro
47340,"Wabash, IN",micro
47380,"Waco, TX",metro
47420,"Wahpeton, ND-MN",micro
47460,"Walla Walla, WA",metro
47540,"Wapakoneta, OH",micro
47580,"Warner Robins, GA",metro
47620,"Warren, PA",micro
47660,"Warrensburg, MO",micro
47700,"Warsaw, IN",micro
47780,"Washington, IN",micro
47820,"Washington, NC",micro
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",metro
47920,"Washington Court House, OH",micro
47930,"Waterbury-Shelton, CT",metro
47940,"Waterloo-Cedar Falls, IA",metro
47980,"Watertown, SD",micro
48020,"Watertown-Fort Atkinson, WI",micro
48060,"Watertown-Fort Drum, NY",metro
48140,"Wausau, WI",metro
48180,"Waycross, GA",micro
48200,"Waynesville, NC",micro
48220,"Weatherford, OK",micro
48260,"Weirton-Steubenville, WV-OH",metro
48300,"Wenatchee-East Wenatchee, WA",metro
48460,"West Plains, MO",micro
48540,"Wheeling, WV-OH",metro
48580,"Whitewater-Elkhorn, WI",micro
48620,"Wichita, KS",metro
48660,"Wichita Falls, TX",metro
48680,"Wildwood-The Villages, FL",metro
48700,"Williamsport, PA",metro
48780,"Williston, ND",micro
48820,"Willmar, MN",micro
48900,"Wilmington, NC",metro
48940,"Wilmington, OH",micro
48980,"Wilson, NC",micro
49010,"Winchester, TN",micro
49020,"Winchester, VA-WV",metro
49080,"Winnemucca, NV",micro
49100,"Winona, MN",micro
49180,"Winston-Salem, NC",metro
49220,"Wisconsin Rapids-Marshfield, WI",micro
49260,"Woodward, OK",micro
49300,"Wooster, OH",micro
49340,"Worcester, MA",metro
49380,"Worthington, MN",micro
49420,"Yakima, WA",metro
49460,"Yankton, SD",micro
49620,"York-Hanover, PA",metro
49660,"Youngstown-Warren, OH",metro
49700,"Yuba City, CA",metro
49740,"Yuma, AZ",metro
49780,"Zanesville, OH",micro
49820,"Zapata, TX",micro
